42049,1633
42050,819
42051,929
42052,1578
42053,1707
42054,1658
42055,1499
42056,2132
42057,2140
42058,1606
42059,1464
42060,1741
42061,1728
42062,1594
42063,1636
42064,1369
42065,2738
42066,2455
42067,2916
42068,2560
42069,2957
42070,3040
42071,1876
42072,2181
42073,3914
42074,3925
42075,4331
42076,4514
42077,4798
42078,5889
42079,3708
42080,4491
42081,3619
42082,3444
42083,3071
42084,1569
42085,1626
42086,1216
42087,1131
42088,1098
42089,1562
42090,1757
42091,2606
42092,2540
42093,2812
42094,2782
42095,2962
42096,2929
42097,1946
42098,1467
42099,1229
42100,1986
42101,1628
42102,1552
42103,2247
42104,2256
42105,2305
42106,1701
42107,1320
42108,1203
42109,611
42110,925
42111,947
42112,902
42113,1000
42114,1425
42115,2761
42116,2670
42117,3452
42118,3330
42119,3656
42120,3515
42121,2399
42122,2302
42123,2137
42124,2387
42125,2165
42126,1983
42127,1764
42128,1865
42129,1476
42130,1335
42131,1182
42132,1043
42133,908
42134,918
42135,593
42136,1348
42137,1317
42138,1572
42139,2464
42140,3097
42141,3718
42142,2848
42143,3212
42144,3010
42145,2338
42146,2450
42147,1862
42148,2197
42149,1729
42150,2582
42151,3165
42152,2261
42153,2179
42154,3219
42155,3664
42156,2734
42157,2225
42158,2596
42159,2853
42160,1756
42161,1470
42162,1664
42163,1556
42164,1114
42165,968
42166,735
42167,1579
42168,1935
42169,2305
42170,2413
42171,2743
42172,2701
42173,1786
42174,2225
42175,1790
42176,1597
42177,1271
42178,1527
42179,1474
42180,664
42181,1143
42182,1393
42183,1424
42184,1195
42185,1177
42186,1631
42187,1273
42188,969
42189,1159
42190,1547
42191,1735
42192,1136
42193,1048
42194,1046
42195,1652
42196,1174
42197,1238
42198,1426
42199,1642
42200,2015
42201,1271
42202,1326
42203,1191
42204,920
42205,602
42206,468
42207,987
42208,957
42209,1082
42210,1816
42211,2094
42212,2109
42213,1927
42214,2106
42215,3436
42216,3418
42217,3342
42218,3515
42219,3555
42220,3859
42221,2854
42222,2524
42223,2659
42224,2875
42225,2603
42226,2469
42227,2420
42228,2218
42229,2271
42230,1698
42231,1881
42232,1568
42233,1446
42234,1289
42235,1113
42236,1177
42237,1451
42238,2253
42239,2463
42240,2501
42241,2286
42242,2639
42243,2251
42244,2016
42245,2218
42246,3172
42247,3242
42248,3044
42249,2830
42250,2169
42251,1632
42252,814
42253,1011
42254,816
42255,939
42256,1573
42257,2310
42258,2118
42259,1881
42260,1895
42261,2102
42262,1445
42263,1116
42264,1118
42265,2217
42266,2244
42267,1910
42268,2445
42269,1890
42270,2043
42271,1284
42272,1388
42273,1548
42274,3370
42275,3947
42276,4028
42277,5144
42278,5337
42279,5146
42280,2839
42281,2621
42282,2381
42283,1188
42284,1238
42285,1434
42286,1406
42287,2064
42288,2229
42289,1896
42290,2311
42291,2586
42292,2859
42293,2562
42294,2627
42295,2637
42296,1896
42297,2137
42298,2032
42299,1397
42300,2769
42301,2889
42302,2964
42303,2728
42304,2788
42305,2785
42306,2032
42307,1898
42308,1776
42309,1297
42310,1619
42311,1710
42312,1195
42313,1473
42314,2466
42315,2634
42316,2476
42317,2448
42318,2625
42319,2373
42320,2270
42321,2754
42322,3098
42323,3126
42324,3566
42325,3586
42326,3799
42327,3122
42328,2844
42329,2703
42330,4403
42331,4703
42332,3863
42333,3876
42334,4425
42335,5878
42336,3868
42337,3593
42338,3733
42339,3906
42340,2932
42341,1569
42342,1112
42343,2362
42344,3745
42345,4863
42346,5677
42347,6360
42348,6219
42349,6457
42350,5124
42351,4241
42352,3653
42353,2942
42354,3009
42355,1745
42356,1454
42357,1410
42358,1367
42359,1802
42360,1687
42361,2233
42362,2043
42363,1787
42364,1886
42365,1484
42366,2057
42367,1296
42368,2150
42369,2421
42370,2271
42371,2147
42372,2047
42373,3435
42374,2652
42375,2561
42376,2584
42377,2636
42378,2389
42379,918
42380,1683
42381,1494
42382,1559
42383,2038
42384,3081
42385,3571
42386,2775
42387,3162
42388,3486
42389,3954
42390,2768
42391,3676
42392,4572
42393,4866
42394,4473
42395,5506
42396,6401
42397,5256
42398,5287
42399,4907
42400,5146
42401,3724
42402,2980
42403,2799
42404,2500
42405,2133
42406,1832
42407,2360
42408,2796
42409,2719
42410,4561
42411,5106
42412,5813
42413,5457
42414,5128
42415,7223
42416,5500
42417,5084
42418,4348
42419,4484
42420,4277
42421,2182
42422,1619
42423,2262
42424,2316
42425,2566
42426,2727
42427,3309
42428,3125
42429,3136
42430,3358
42431,2580
42432,2306
42433,2569
42434,2576
42435,2122
42436,1818
42437,1758
42438,3793
42439,2956
42440,3011
42441,2745
42442,2774
42443,2679
42444,697
42445,1010
42446,972
42447,1722
42448,2691
42449,2736
42450,2962
42451,3094
42452,4552
42453,4389
42454,5183
42455,5395
42456,5384
42457,5037
42458,3694
42459,3403
42460,1574
42461,1979
42462,1853
42463,1909
42464,2406
42465,1998
42466,2303
42467,2827
42468,2747
42469,5337
42470,5194
42471,5864
42472,6004
42473,4915
42474,6435
42475,4160
42476,4046
42477,5170
42478,4760
42479,4663
42480,4787
42481,4771
42482,4577
42483,2782
42484,3765
42485,4610
42486,3979
42487,3521
42488,3858
42489,4609
42490,3670
42491,2943
42492,2878
42493,4431
42494,4183
42495,3933
42496,3986
42497,4109
42498,3439
42499,2702
42500,2661
42501,2197
42502,1996
42503,3617
42504,3281
42505,3321
42506,3677
42507,4034
42508,5072
42509,3701
42510,3689
42511,3075
42512,2486
42513,2445
42514,1652
42515,1129
42516,1393
42517,1146
42518,2163
42519,2029
42520,1868
42521,1684
42522,1658
42523,2918
42524,2104
42525,2358
42526,3296
42527,4212
42528,4215
42529,4357
42530,5216
42531,4985
42532,4824
42533,4256
42534,4272
42535,3436
42536,3569
42537,4263
42538,3589
42539,5899
42540,6218
42541,6297
42542,5075
42543,4521
42544,5053
42545,2929
42546,2504
42547,2416
42548,2897
42549,2754
42550,2228
42551,1757
42552,4000
42553,3644
42554,3246
42555,3369
42556,3501
42557,3455
42558,1095
42559,1463
42560,2410
42561,3131
42562,3159
42563,3389
42564,4494
42565,4952
42566,4002
42567,3760
42568,3416
42569,4372
42570,5176
42571,4333
42572,4294
42573,3817
42574,3837
42575,3512
42576,1698
42577,1569
42578,2084
42579,1849
42580,1957
42581,1595
42582,1813
42583,2640
42584,2736
42585,3335
42586,3280
42587,2801
42588,2772
42589,2589
42590,2396
42591,1928
42592,2126
42593,2375
42594,2890
42595,2323
42596,2018
42597,1946
42598,2418
42599,2761
42600,2300
42601,2304
42602,2215
42603,2117
42604,1429
42605,1601
42606,1439
42607,1345
42608,1394
42609,1457
42610,2032
42611,1672
42612,1685
42613,1892
42614,2017
42615,2040
42616,1753
42617,4896
42618,4796
42619,5993
42620,5762
42621,5872
42622,5579
42623,2282
42624,2339
42625,1392
42626,2087
42627,2149
42628,2651
42629,2390
42630,2185
42631,2830
42632,2531
42633,2639
42634,2713
42635,2833
42636,3043
42637,2681
42638,2446
42639,2122
42640,1633
42641,2946
42642,2854
42643,2851
42644,3197
42645,3248
42646,3390
42647,1918
42648,3494
42649,2960
42650,3807
42651,3956
42652,3627
42653,3726
42654,2391
42655,2216
42656,2488
42657,2576
42658,4125
42659,5000
42660,5620
42661,5825
42662,4507
42663,4723
42664,3524
42665,2766
42666,1771
42667,2172
42668,2105
42669,2603
42670,3174
42671,3035
42672,3199
42673,2765
42674,2656
42675,3012
42676,2471
42677,2567
42678,3781
42679,4261
42680,5046
42681,4213
42682,3891
42683,5414
42684,4053
42685,3655
42686,2764
42687,2443
42688,3393
42689,2430
42690,3172
42691,3438
42692,3504
42693,3899
42694,2912
42695,2559
42696,3051
42697,2811
42698,2993
42699,2875
42700,4164
42701,4983
42702,3840
42703,3969
42704,4143
42705,3750
42706,3102
42707,2326
42708,2229
42709,2609
42710,2705
42711,2660
42712,5127
42713,4790
42714,5017
42715,4400
42716,4236
42717,5268
42718,2297
42719,2727
42720,2525
42721,2615
42722,3740
42723,2962
42724,2849
42725,2385
42726,2871
42727,2663
42728,1445
42729,2262
42730,2668
42731,2917
42732,2405
42733,2323
42734,2121
42735,950
42736,593
42737,532
42738,1232
42739,2932
42740,3234
42741,3223
42742,3616
42743,3730
42744,3002
42745,1941
42746,2505
42747,2792
42748,3528
42749,4154
42750,4151
42751,3961
42752,3000
42753,2840
42754,1641
42755,836
42756,1157
42757,2582
42758,2931
42759,2867
42760,2986
42761,3202
42762,3365
42763,2015
42764,2484
42765,2674
42766,2634
42767,2414
42768,3486
42769,4156
42770,4948
42771,5170
42772,5397
42773,5762
42774,4301
42775,4040
42776,2623
42777,2657
42778,3205
42779,3019
42780,3363
42781,2937
42782,3806
42783,3589
42784,3427
42785,3630
42786,3220
42787,2743
42788,1934
42789,1752
42790,1427
42791,1633
42792,2367
42793,2506
42794,2361
42795,3135
42796,2997
42797,4459
42798,4651
42799,5374
42800,5460
42801,5129
42802,5236
42803,3147
42804,2205
42805,1309
42806,1765
42807,1300
42808,2123
42809,3198
42810,4141
42811,4288
42812,3640
42813,3683
42814,2708
42815,2068
42816,2209
42817,2519
42818,4217
42819,5001
42820,5446
42821,4884
42822,4079
42823,4030
42824,2746
42825,2629
42826,2158
42827,3610
42828,4290
42829,4753
42830,4608
42831,7729
42832,7916
42833,7063
42834,6159
42835,5733
42836,5744
42837,1939
42838,1787
42839,1421
42840,1530
42841,1481
42842,1753
42843,2237
42844,2265
42845,2132
42846,3002
42847,3164
42848,2748
42849,2762
42850,3256
42851,3771
42852,3604
42853,3588
42854,5328
42855,4948
42856,4464
42857,4445
42858,3864
42859,3475
42860,1610
42861,1811
42862,1768
42863,1167
42864,1042
42865,1011
42866,1064
42867,700
42868,772
42869,873
42870,832
42871,757
42872,1155
42873,1869
42874,1733
42875,2335
42876,2587
42877,3344
42878,3377
42879,3490
42880,3521
42881,2903
42882,2819
42883,2502
42884,2535
42885,1629
42886,2122
42887,3259
42888,2991
42889,2867
42890,2753
42891,3394
42892,2827
42893,1983
42894,2555
42895,2694
42896,2333
42897,1699
42898,1666
42899,1305
42900,1253
42901,2344
42902,2451
42903,2554
42904,2843
42905,3076
42906,2565
42907,1770
42908,1987
42909,2013
42910,1771
42911,1612
42912,1740
42913,950
42914,609
42915,858
42916,753
42917,1202
42918,1249
42919,1416
42920,1404
42921,2023
42922,2304
42923,2001
42924,1951
42925,2073
42926,3035
42927,2962
42928,3955
42929,3899
42930,5800
42931,6941
42932,6109
42933,5795
42934,4807
42935,5385
42936,3434
42937,3228
42938,3253
42939,2900
42940,2631
42941,3183
42942,3391
42943,2296
42944,3969
42945,3714
42946,4009
42947,3069
42948,3096
42949,3546
42950,2490
42951,2737
42952,2385
42953,3285
42954,3167
42955,3936
42956,3865
42957,4608
42958,6637
42959,5878
42960,6872
42961,5577
42962,5207
42963,5269
42964,3553
42965,3244
42966,2165
42967,2277
42968,2497
42969,1565
42970,1414
42971,1427
42972,1608
42973,1577
42974,1743
42975,1836
42976,2335
42977,2822
42978,2703
42979,2709
42980,2003
42981,2606
42982,1937
42983,1930
42984,1853
42985,1936
42986,2129
42987,2131
42988,2598
42989,2261
42990,2569
42991,2675
42992,2814
42993,2602
42994,2290
42995,2232
42996,2224
42997,2875
42998,2706
42999,3381
43000,3385
43001,3938
43002,3722
43003,2886
43004,3211
43005,3329
43006,3428
43007,3104
43008,3001
43009,3946
43010,3584
43011,2328
43012,2940
43013,2685
43014,2755
43015,2970
43016,2894
43017,3767
43018,4164
43019,5989
43020,6129
43021,4991
43022,7260
43023,7547
43024,8228
43025,6682
43026,8522
43027,8547
43028,6213
43029,5118
43030,3866
43031,3771
43032,1906
43033,2173
43034,2381
43035,2457
43036,2279
43037,2156
43038,2671
43039,2279
43040,2443
43041,2613
43042,2227
43043,2659
43044,2347
43045,2943
43046,3299
43047,3194
43048,3239
43049,3023
43050,3797
43051,3242
43052,2757
43053,2875
43054,4328
43055,4597
43056,3408
43057,5159
43058,5110
43059,4769
43060,3486
43061,2776
43062,3370
43063,2253
43064,2529
43065,2568
43066,2234
43067,2182
43068,2298
43069,2594
43070,2767
43071,3170
43072,3521
43073,4975
43074,4689
43075,3967
43076,3363
43077,3187
43078,4062
43079,2724
43080,2349
43081,2467
43082,2810
43083,2490
43084,1574
43085,1732
43086,3523
43087,3083
43088,2928
43089,3147
43090,3374
43091,3520
43092,1955
43093,2033
43094,1921
43095,2858
43096,2879
43097,4013
43098,3978
43099,4674
43100,4728
43101,3723
43102,3789
43103,2415
43104,2278
43105,2394
43106,2247
43107,2199
43108,2290
43109,2125
43110,2994
43111,2175
43112,3741
43113,3612
43114,2913
43115,3383
43116,2997
43117,3299
43118,2243
43119,3020
43120,3396
43121,2864
43122,2423
43123,2428
43124,2743
43125,2045
43126,1819
43127,1903
43128,2361
43129,1980
43130,1414
43131,1761
43132,1907
43133,2150
43134,1656
43135,3128
43136,4548
43137,4289
43138,4592
43139,4332
43140,4518
43141,3211
43142,1493
43143,1333
43144,889
43145,1077
43146,848
43147,668
43148,1444
43149,2019
43150,1984
43151,2259
43152,3179
43153,3583
43154,3236
43155,2974
43156,2828
43157,2431
43158,1434
43159,1177
43160,1684
43161,1463
43162,1623
43163,1629
43164,2044
43165,2624
43166,2666
43167,2771
43168,2719
43169,3118
43170,3101
43171,4003
43172,3104
43173,2968
43174,3172
43175,3268
43176,3296
43177,2271
43178,2684
43179,2608
43180,2463
43181,2893
43182,2595
43183,2405
43184,2194
43185,2463
43186,2313
43187,1495
43188,1378
43189,1054
43190,809
43191,1385
43192,2258
43193,2263
43194,2321
43195,2942
43196,4334
43197,3548
43198,3341
43199,3765
43200,3809
43201,3223
43202,2062
43203,2634
43204,2030
43205,1472
43206,2053
43207,3308
43208,3067
43209,3942
43210,5260
43211,5308
43212,4799
43213,3630
43214,3605
43215,2245
43216,1397
43217,2687
43218,2761
43219,2579
43220,3611
43221,5230
43222,4793
43223,4123
43224,3834
43225,3905
43226,3113
43227,1745
43228,2038
43229,1272
43230,1386
43231,1651
43232,1463
43233,1857
43234,1539
43235,2099
43236,3167
43237,2930
43238,4161
43239,3498
43240,3875
43241,4023
43242,3391
43243,4063
43244,3028
43245,3046
43246,3213
43247,2641
43248,2201
43249,1789
43250,1630
43251,2375
43252,3246
43253,3289
43254,3270
43255,3941
43256,4061
43257,3878
43258,2548
43259,2522
43260,2717
43261,3193
43262,3376
43263,3260
43264,3092
43265,3386
43266,3110
43267,2490
43268,2804
43269,2254
43270,2308
43271,2517
43272,2576
43273,1681
43274,1201
43275,1436
43276,1513
43277,1181
43278,1307
43279,1410
43280,1551
43281,1750
43282,2392
43283,2779
43284,3118
43285,2999
43286,2819
43287,2732
43288,2247
43289,2814
43290,2391
43291,2586
43292,2582
43293,2703
43294,2442
43295,1189
43296,1637
43297,1946
43298,2048
43299,2238
43300,2221
43301,3354
43302,3293
43303,3541
43304,3255
43305,2543
43306,2929
43307,2503
43308,2003
43309,1783
43310,1981
43311,2609
43312,2387
43313,1712
43314,1730
43315,1498
43316,1740
43317,1471
43318,2056
43319,2537
43320,2600
43321,3478
43322,3265
43323,3255
43324,2810
43325,2392
43326,2547
43327,1537
43328,1633
43329,1226
43330,1088
43331,1205
43332,1001
43333,1171
43334,1021
43335,1150
43336,1533
43337,1656
43338,2230
43339,1964
43340,1866
43341,3191
43342,2894
43343,2729
43344,2611
43345,3490
43346,3661
43347,3619
43348,5352
43349,5479
43350,4989
43351,4491
43352,4990
43353,4292
43354,5083
43355,4772
43356,5059
43357,4616
43358,4133
43359,3359
43360,1381
43361,1573
43362,1693
43363,1824
43364,2098
43365,2264
43366,1934
43367,3302
43368,3522
43369,3499
43370,3757
43371,3582
43372,3574
43373,2552
43374,2237
43375,3981
43376,3797
43377,3817
43378,4480
43379,4180
43380,3967
43381,2440
43382,2154
43383,2199
43384,1567
43385,1574
43386,1636
43387,1280
43388,1779
43389,2340
43390,2545
43391,2829
43392,2738
43393,2852
43394,2710
43395,2578
43396,2197
43397,2507
43398,2482
43399,3087
43400,2630
43401,2335
43402,2153
43403,1749
43404,2490
43405,1975
43406,2071
43407,2020
43408,1928
43409,2078
43410,1444
43411,1444
43412,1502
43413,1414
43414,1674
43415,1704
43416,1990
43417,1975
43418,2259
43419,3216
43420,3715
43421,3343
43422,2976
43423,3799
43424,3261
43425,2527
43426,2099
43427,2581
43428,3042
43429,2309
43430,3035
43431,3341
43432,3526
43433,3459
43434,3044
43435,3465
43436,3841
43437,3825
43438,3715
43439,3425
43440,3306
43441,3357
43442,3246
43443,3765
43444,3646
43445,3622
43446,4331
43447,3775
43448,3868
43449,3064
43450,2835
43451,2475
43452,2162
43453,3012
43454,3865
43455,3770
43456,4195
43457,5352
43458,5119
43459,4719
43460,2819
43461,3904
43462,4082
43463,2939
43464,2946
43465,2560
43466,2491
43467,2000
43468,2823
43469,2937
43470,2762
43471,2536
43472,3311
43473,2722
43474,1245
43475,1643
43476,1724
43477,1992
43478,1366
43479,1934
43480,2992
43481,4063
43482,4158
43483,4214
43484,4578
43485,4535
43486,3577
43487,2921
43488,3985
43489,4303
43490,3819
43491,4016
43492,4529
43493,4371
43494,3396
43495,2872
43496,2962
43497,3237
43498,3599
43499,3520
43500,3494
43501,3686
43502,3815
43503,2855
43504,2015
43505,1966
43506,1959
43507,2337
43508,2404
43509,2800
43510,3851
43511,3231
43512,3706
43513,3205
43514,2976
43515,3066
43516,3103
43517,4139
43518,3693
43519,3659
43520,3564
43521,3076
43522,3902
43523,3200
43524,3401
43525,3325
43526,3555
43527,3487
43528,1677
43529,1833
43530,1505
43531,1427
43532,1262
43533,2127
43534,3005
43535,2898
43536,5357
43537,5406
43538,5919
43539,4951
43540,3887
43541,3456
43542,2516
43543,2441
43544,3080
43545,3102
43546,3549
43547,3830
43548,2279
43549,2462
43550,1687
43551,2393
43552,1870
43553,2339
43554,3811
43555,3772
43556,3958
43557,3481
43558,3872
43559,3410
43560,2436
43561,5094
43562,5146
43563,6302
43564,7939
43565,7960
43566,7786
43567,6077
43568,5481
43569,5137
43570,3943
43571,3835
43572,3644
43573,2777
43574,3114
43575,2195
43576,2257
43577,3257
43578,3898
43579,3746
43580,4244
43581,5510
43582,4973
43583,4141
43584,5272
43585,5822
43586,5079
43587,3667
43588,3303
43589,3096
43590,1400
43591,825
43592,631
43593,599
43594,675
43595,760
43596,999
43597,976
43598,986
43599,1497
43600,1815
43601,2944
43602,2813
43603,3156
43604,4543
43605,4682
43606,4885
43607,4011
43608,4204
43609,4454
43610,3300
43611,3527
43612,3640
43613,3161
43614,2595
43615,4093
43616,3859
43617,3578
43618,2873
43619,2997
43620,3148
43621,1837
43622,3037
43623,3079
43624,3101
43625,2939
43626,4721
43627,3939
43628,3386
43629,3099
43630,3085
43631,3541
43632,2093
43633,3276
43634,3123
43635,4064
43636,4611
43637,4466
43638,4332
43639,3482
43640,4596
43641,3333
43642,2796
43643,3128
43644,3753
43645,3547
43646,2024
43647,2066
43648,3259
43649,3010
43650,2098
43651,1977
43652,3790
43653,3932
43654,3301
43655,2964
43656,3404
43657,3430
43658,1853
43659,1716
43660,1674
43661,1663
43662,1256
43663,1253
43664,933
43665,1361
43666,1140
43667,1384
43668,1429
43669,1491
43670,1623
43671,1328
43672,1280
43673,1683
43674,2261
43675,2277
43676,3461
43677,3334
43678,3508
43679,3853
43680,3321
43681,3379
43682,2990
43683,3383
43684,4362
43685,3467
43686,3978
43687,4018
43688,3946
43689,3457
43690,2128
43691,2072
43692,1901
43693,2547
43694,2241
43695,2294
43696,2427
43697,3086
43698,2600
43699,2838
43700,3085
43701,3554
43702,3784
43703,3069
43704,3158
43705,3187
43706,2801
43707,3582
43708,4259
43709,5106
43710,4989
43711,3898
43712,4225
43713,3036
43714,2138
43715,1255
43716,1730
43717,2773
43718,2884
43719,3074
43720,3697
43721,4070
43722,3653
43723,3031
43724,2632
43725,3101
43726,2380
43727,3021
43728,2945
43729,2514
43730,2802
43731,2589
43732,3425
43733,3873
43734,3876
43735,4210
43736,3881
43737,3372
43738,3303
43739,2648
43740,2792
43741,3688
43742,4454
43743,5751
43744,5237
43745,4441
43746,4714
43747,3839
43748,3305
43749,2358
43750,2049
43751,2225
43752,1874
43753,1594
43754,1683
43755,1557
43756,2005
43757,1992
43758,2604
43759,2824
43760,2186
43761,2365
43762,1966
43763,1790
43764,1562
43765,1280
43766,1352
43767,1180
43768,1310
43769,1621
43770,1395
43771,1423
43772,1524
43773,2338
43774,2225
43775,2077
43776,2954
43777,3665
43778,3856
43779,3238
43780,3556
43781,3499
43782,2758
43783,2097
43784,1737
43785,1414
43786,1617
43787,1586
43788,2039
43789,2205
43790,2214
43791,2441
43792,1985
43793,2401
43794,2866
43795,2754
43796,2696
43797,2899
43798,2863
43799,3464
43800,2184
43801,2523
43802,2645
43803,2055
43804,2063
43805,1086
43806,3452
43807,3210
43808,3527
43809,3531
43810,3417
43811,3411
43812,1587
43813,1763
43814,1340
43815,2088
43816,2661
43817,3423
43818,4312
43819,3874
43820,3910
43821,3303
43822,3784
43823,3041
43824,2092
43825,4363
43826,4590
43827,4436
43828,3874
43829,4744
43830,4292
43831,2192
43832,3228
43833,3435
43834,3670
43835,2663
43836,3036
43837,2878
43838,1745
43839,1754
43840,1031
43841,1577
43842,1437
43843,1415
43844,2038
43845,2236
43846,2632
43847,2770
43848,2945
43849,2956
43850,2629
43851,2922
43852,3888
43853,3242
43854,2926
43855,3072
43856,2677
43857,2769
43858,2034
43859,2941
43860,3115
43861,3074
43862,3799
43863,3537
43864,2896
43865,2185
43866,2196
43867,2310
43868,2360
43869,2352
43870,2416
43871,3507
43872,3165
43873,3160
43874,2459
43875,2081
43876,2252
43877,954
43878,1166
43879,1305
43880,1429
43881,2068
43882,1878
43883,2523
43884,2460
43885,2920
43886,2682
43887,2090
43888,2842
43889,3007
43890,2878
43891,2181
43892,2641
43893,3108
43894,3475
43895,3024
43896,3547
43897,3484
43898,4734
43899,6865
43900,6140
43901,6949
43902,7385
43903,7485
43904,5670
43905,3341
43906,3919
43907,2785
43908,1846
43909,1669
43910,1922
43911,1959
43912,1095
43913,1115
43914,1679
43915,1969
43916,1730
43917,1888
43918,1754
43919,1844
43920,2218
43921,2741
43922,2831
43923,2977
43924,2862
43925,4143
43926,3444
43927,3288
43928,3402
43929,3400
43930,3677
43931,2500
43932,3155
43933,3987
43934,3841
43935,4071
43936,3767
43937,6283
43938,5754
43939,4529
43940,5363
43941,5446
43942,5692
43943,3263
43944,3266
43945,3891
43946,3330
43947,3020
43948,2860
43949,2625
43950,2796
43951,3135
43952,3138
43953,3273
43954,3314
43955,3478
43956,3206
43957,2125
43958,1845
43959,984
43960,1295
43961,1219
43962,1662
43963,1561
43964,2194
43965,2807
43966,3164
43967,3105
43968,2723
43969,2715
43970,2190
43971,2012
43972,3022
43973,3273
43974,4523
43975,4584
43976,4514
43977,4015
43978,3324
43979,3176
43980,2053
43981,2034
43982,2412
43983,3395
43984,2383
43985,2319
43986,2265
43987,2233
43988,3251
43989,2448
43990,2509
43991,2402
43992,2235
43993,2559
43994,1119
43995,1146
43996,1418
43997,1546
43998,2169
43999,2010
44000,2468
44001,2938
44002,3380
44003,3339
44004,2576
44005,4035
44006,3871
44007,3875
44008,3817
44009,4267
44010,4310
44011,2750
44012,2777
44013,3505
44014,2784
44015,2545
44016,2496
44017,2670
44018,2770
44019,2154
44020,2263
44021,1988
44022,3027
44023,3317
44024,2981
44025,3107
44026,3166
44027,3393
44028,2324
44029,3150
44030,4504
44031,4432
44032,4700
44033,4980
44034,4901
44035,5709
44036,4504
44037,3966
44038,3985
44039,3802
44040,4351
44041,2971
44042,3239
44043,3328
44044,2867
44045,3132
44046,2843
44047,2311
44048,2227
44049,2210
44050,2340
44051,2200
44052,2101
44053,1949
44054,1
44055,2227
44056,1830
44057,1684
44058,1156
44059,1080
44060,1108
44061,398
44062,449
44063,727
44064,1041
44065,2281
44066,2110
44067,2196
44068,2359
44069,2113
44070,1900
44071,859
44072,1134
44073,1238
44074,1047
44075,2305
44076,4000
44077,4503
44078,4943
44079,4776
44080,4827
44081,3842
44082,2987
44083,3569
44084,3161
44085,3273
44086,3556
44087,3378
44088,2748
44089,2701
44090,3268
44091,3107
44092,3301
44093,3753
44094,4946
44095,3926
44096,4004
44097,4028
44098,3899
44099,4133
44100,4114
44101,3891
44102,3017
44103,3712
44104,3375
44105,2629
44106,1279
44107,1367
44108,1639
44109,1375
44110,1355
44111,2186
44112,2859
44113,3158
44114,3668
44115,4172
44116,4289
44117,3773
44118,3089
44119,3046
44120,2284
44121,1817
44122,2826
44123,2412
44124,2837
44125,2457
44126,3195
44127,2989
44128,3093
44129,3396
44130,5552
44131,6155
44132,6788
44133,7435
44134,6577
44135,6890
44136,4333
44137,3798
44138,2629
44139,2488
44140,2455
44141,1979
44142,1996
44143,2003
44144,1771
44145,1352
44146,1234
44147,1893
44148,2925
44149,3292
44150,3782
44151,3920
44152,3723
44153,3032
44154,1925
44155,2140
44156,3193
44157,3011
44158,2932
44159,3069
44160,3322
44161,2852
44162,1547
44163,1348
44164,2000
44165,1998
44166,1811
44167,2268
44168,3505
44169,3752
44170,3100
44171,2962
44172,3348
44173,3426
44174,3073
44175,2686
44176,3490
44177,5335
44178,4794
44179,4256
44180,3266
44181,3431
44182,3158
44183,1809
44184,2277
44185,3737
44186,4022
44187,4372
44188,4463
44189,4095
44190,3647
44191,3914
44192,3900
44193,3708
44194,5070
44195,5434
44196,6548
44197,4691
44198,4926
44199,5443
44200,3759
44201,4701
44202,3837
44203,4159
44204,3478
44205,3150
44206,4120
44207,4434
44208,4797
44209,5414
44210,5685
44211,5314
44212,4850
44213,3012
44214,2705
44215,1992
44216,2037
44217,2570
44218,2195
44219,2791
44220,3116
44221,2799
44222,2451
44223,2248
44224,1894
44225,1261
44226,841
44227,883
44228,2182
44229,1792
44230,1915
44231,1998
44232,2106
44233,2161
44234,1436
44235,1869
44236,2198
44237,2661
44238,3057
44239,2949
44240,3450
44241,2987
44242,2938
44243,3657
44244,2967
44245,3567
44246,2535
44247,2614
44248,3740
44249,2790
44250,2866
44251,2401
44252,2515
44253,3044
44254,1594
44255,1753
44256,1994
44257,1878
44258,1709
44259,1600
44260,1529
44261,1526
44262,1271
44263,2651
44264,2834
44265,3496
44266,5287
44267,4874
44268,5107
44269,3839
44270,4615
44271,3694
44272,2204
44273,2761
44274,2396
44275,3756
44276,3139
44277,2873
44278,3302
44279,2783
44280,3121
44281,1715
44282,1449
44283,2053
44284,1345
44285,1612
44286,1509
44287,1690
44288,1733
44289,1314
44290,1469
44291,1158
44292,1441
44293,1443
44294,1481
44295,1477
44296,1233
44297,1332
44298,903
44299,1118
44300,1341
44301,1549
44302,1594
44303,2583
44304,2507
44305,2126
44306,1978
44307,1904
44308,1912
44309,957
44310,1600
44311,2429
44312,2393
44313,2345
44314,2556
44315,3961
44316,3825
44317,3234
44318,3630
44319,3540
44320,3541
44321,2545
44322,2573
44323,3051
44324,3918
44325,3853
44326,3713
44327,3660
44328,3921
44329,3137
44330,2529
44331,2668
44332,3658
44333,3161
44334,2503
44335,3133
44336,2870
44337,2693
44338,1593
44339,2566
44340,2696
44341,2067
44342,1845
44343,2785
44344,3441
44345,3321
44346,4874
44347,5039
44348,5075
44349,4234
44350,3578
44351,2768
44352,1519
44353,2345
44354,2965
44355,3256
44356,4981
44357,5579
44358,5033
44359,4320
44360,5638
44361,5393
44362,4598
44363,3965
44364,5447
44365,5381
44366,4611
44367,4962
44368,4429
44369,4717
44370,3650
44371,4313
44372,3556
44373,5355
44374,6090
44375,7045
44376,7117
44377,6398
44378,5959
44379,4381
44380,3366
44381,3411
44382,3678
44383,4213
44384,5173
44385,4627
44386,5079
44387,3851
44388,3465
44389,2779
44390,1624
44391,2095
